Dynactin 5, p25 subunit	FBgn0040228	Dynactin-subunit-p25	Q9VJQ6	Q9VJQ6_DROME
Dynactin 6, p27 subunit	FBgn0086446	RE42959p	Q9VIZ1	Q9VIZ1_DROME
Dynamin associated protein 160	FBgn0023388	CG1099-PA, isoform A	Q9VIF7	Q9VIF7_DROME
Dynamin associated protein 160	FBgn0023388	CG1099-PB, isoform B	Q8INU2	Q8INU2_DROME
Dynamin associated protein 160	FBgn0023388	Dynamin associated protein 160, isoform D	M9ND00	M9ND00_DROME
Dynamin associated protein 160	FBgn0023388	Dynamin associated protein 160, isoform G	M9PBF6	M9PBF6_DROME
Dynamin associated protein 160	FBgn0023388	Dynamin associated protein 160, isoform H	M9PDC7	M9PDC7_DROME
Dynamin associated protein 160	FBgn0023388	Dynamin associated protein isoform Dap160-1	O61618	O61618_DROME
Dynamin associated protein 160	FBgn0023388	Dynamin associated protein isoform Dap160-2	O61639	O61639_DROME
Dynamin associated protein 160	FBgn0023388	IP14822p	Q1WWC9	Q1WWC9_DROME
Dynamin associated protein 160	FBgn0023388	LD23686p	Q8T068	Q8T068_DROME
Dynamin related protein 1	FBgn0026479	AT04516p	Q8IHG0	Q8IHG0_DROME
Dynamin related protein 1	FBgn0026479	FI19305p1	Q9VQE0	Q9VQE0_DROME
Dynamin related protein 1	FBgn0026479	GM01975p	Q8T9L0	Q8T9L0_DROME
Dynein heavy chain 64C	FBgn0261797	Dynein heavy chain 64C, isoform D	M9PBQ0	M9PBQ0_DROME
Dynein heavy chain 64C	FBgn0261797	Dynein heavy chain 64C, isoform E	M9PE73	M9PE73_DROME
Dynein heavy chain 64C	FBgn0261797	Dynein heavy chain 64C, isoform F	M9PEN4	M9PEN4_DROME
Dynein heavy chain 64C	FBgn0261797	Dynein heavy chain 64C, isoform G	M9PEC8	M9PEC8_DROME
Dynein heavy chain 64C	FBgn0261797	Dynein heavy chain 64C, isoform H	M9PHG8	M9PHG8_DROME
Dynein heavy chain 64C	FBgn0261797	Dynein heavy chain 64C, isoform I	M9PBQ3	M9PBQ3_DROME
Dynein heavy chain 64C	FBgn0261797	Dynein heavy chain, cytoplasmic	P37276	DYHC_DROME
Dynein heavy chain 64C	FBgn0261797	Dynein heavy chain, cytoplasmic	P37276-2	DYHC_DROME-2
Dynein heavy chain 64C	FBgn0261797	""	""	FBpp0271878
Dynein heavy chain at 16F	FBgn0283476	CG7092-PA	Q9VWZ3	Q9VWZ3_DROME
Dynein heavy chain at 16F	FBgn0283476	LP05023p	Q8MS83	Q8MS83_DROME
Dynein heavy chain at 36C	FBgn0013810	AT15593p	Q5BHW1	Q5BHW1_DROME
Dynein heavy chain at 36C	FBgn0013810	Dynein heavy chain at 36C	Q9VJC6	Q9VJC6_DROME
Dynein heavy chain at 62B	FBgn0013811	Dynein heavy chain at 62B	Q7KVA7	Q7KVA7_DROME
Dynein heavy chain at 89D	FBgn0013813	Dynein heavy chain at 89D, isoform B	Q9VAV5	Q9VAV5_DROME
Dynein heavy chain at 89D	FBgn0013813	Dynein heavy chain at 89D, isoform C	E1JJ04	E1JJ04_DROME
Dynein heavy chain at 89D	FBgn0013813	Dynein heavy chain at 89D, isoform D	A0A0B4KI48	A0A0B4KI48_DROME
Dynein heavy chain at 93AB	FBgn0013812	Dynein heavy chain at 93AB, isoform B	Q9VDG0	Q9VDG0_DROME
Dynein heavy chain at 93AB	FBgn0013812	Dynein heavy chain at 93AB, isoform C	A0A0B4KHJ4	A0A0B4KHJ4_DROME
Dynein intermediate chain at 61B	FBgn0263988	Dynein intermediate chain isoform A	Q9W0U9	Q9W0U9_DROME
Dynein intermediate chain at 61B	FBgn0263988	GH01827p	Q8T0V3	Q8T0V3_DROME
Dynein light chain 90F	FBgn0024432	Dynein light chain Tctex-type	Q94524	DYLT_DROME
Dynein light chain 90F	FBgn0024432	RE37471p	Q9VH45	Q9VH45_DROME
Dynein light intermediate chain	FBgn0030276	CG1938-PB, isoform B	Q8IR93	Q8IR93_DROME
Dynein light intermediate chain	FBgn0030276	GH06357p	Q9VZ20	Q9VZ20_DROME
Dysbindin ortholog (H. sapiens)	FBgn0036819	Dysbindin protein homolog	Q9VVT5	DTBP1_DROME
Dystrobrevin	FBgn0033739	Dystrobrevin	A0A0B4K6Z2	A0A0B4K6Z2_DROME
Dystrobrevin	FBgn0033739	Dystrobrevin	A1Z904	A1Z904_DROME
Dystrobrevin	FBgn0033739	Dystrobrevin	A1Z906	A1Z906_DROME
Dystrobrevin	FBgn0033739	Dystrobrevin	A1Z907	A1Z907_DROME
Dystrobrevin	FBgn0033739	Dystrobrevin	E2QCB7	E2QCB7_DROME
Dystrobrevin	FBgn0033739	Dystrobrevin	Q0E9B2	Q0E9B2_DROME
Dystrobrevin	FBgn0033739	Dystrobrevin	Q9GT70	Q9GT70_DROME
Dystrobrevin	FBgn0033739	Dystrobrevin-like, isoform F	A8DYB7	A8DYB7_DROME
Dystrobrevin	FBgn0033739	SD07514p	Q95SU4	Q95SU4_DROME
Dystroglycan	FBgn0034072	Dystroglycan type III	Q8WR09	Q8WR09_DROME
Dystroglycan	FBgn0034072	Dystroglycan, isoform B	A1ZA89	A1ZA89_DROME
Dystroglycan	FBgn0034072	Dystroglycan, isoform C	Q8WR08	Q8WR08_DROME
Dystroglycan	FBgn0034072	Dystroglycan, isoform D	A0A0C4DHF6	A0A0C4DHF6_DROME
Dystroglycan	FBgn0034072	GH09323p	Q8STB9	Q8STB9_DROME
Dystroglycan	FBgn0034072	LD04782p	Q8T0G6	Q8T0G6_DROME
Dystrophin	FBgn0260003	Dystrophin, isoform B	Q9VDW3	DMDB_DROME
Dystrophin	FBgn0260003	Dystrophin, isoform D	Q0KI50	DMDD_DROME
Dystrophin	FBgn0260003	Dystrophin, isoform E	Q7YU29	DMDE_DROME
Dystrophin	FBgn0260003	Dystrophin, isoform I	A0A0B4KHR4	A0A0B4KHR4_DROME
Dystrophin	FBgn0260003	Dystrophin, isoform J	A0A0B4KHE2	A0A0B4KHE2_DROME
Dystrophin	FBgn0260003	Dystrophin, isoform K	A0A0B4KGH0	A0A0B4KGH0_DROME
Dystrophin	FBgn0260003	Dystrophin, isoform L	A0A0B4KGB9	A0A0B4KGB9_DROME
Dystrophin	FBgn0260003	Dystrophin, isoforms A/C/F/G/H	Q9VDW6	DMDA_DROME
Dystrophin	FBgn0260003	Dystrophin, isoforms A/C/F/G/H	Q9VDW6-1	DMDA_DROME-1
Dystrophin	FBgn0260003	Dystrophin, isoforms A/C/F/G/H	Q9VDW6-2	DMDA_DROME-2
Dystrophin	FBgn0260003	Dystrophin, isoforms A/C/F/G/H	Q9VDW6-3	DMDA_DROME-3
Dystrophin	FBgn0260003	Dystrophin, isoforms A/C/F/G/H	Q9VDW6-4	DMDA_DROME-4
Dystrophin	FBgn0260003	""	""	FBpp0083178
Dystrophin	FBgn0260003	""	""	FBpp0083179
Dystrophin	FBgn0260003	""	""	FBpp0110217
Dystrophin	FBgn0260003	""	""	FBpp0110218
E2F transcription factor 1	FBgn0011766	E2F transcription factor, isoform E	A0A0B4KGM3	A0A0B4KGM3_DROME
E2F transcription factor 1	FBgn0011766	GH16721p	Q8T0P0	Q8T0P0_DROME
E2F transcription factor 1	FBgn0011766	Transcription factor E2f1	Q27368	E2F1_DROME
E2F transcription factor 2	FBgn0024371	Transcription factor E2F2	O77051	E2F2_DROME
E5	FBgn0008646	FI01131p	Q9VFQ3	Q9VFQ3_DROME
ECSIT	FBgn0028436	Evolutionarily conserved signaling intermediate in Toll pathway, mitochondrial	Q9U6M0	ECSIT_DROME
EFHC1 homologue 1	FBgn0030691	EFHC1 homologue 1	Q9VXP5	Q9VXP5_DROME
EFHC1 homologue 2	FBgn0034487	GH24459p	Q7K2N1	Q7K2N1_DROME
EGF-domain O-GlcNAc transferase	FBgn0264672	EGF domain-specific O-linked N-acetylglucosamine transferase	Q9VQB7	EOGT_DROME
ELL-associated factor	FBgn0033166	Ell-associated factor Eaf	Q7JRJ1	EAF_DROME
ELL-associated factor	FBgn0033166	Ell-associated factor Eaf	Q7JRJ1-2	EAF_DROME-2
ELL-associated factor	FBgn0033166	""	""	FBpp0088081
ENL/AF9-related	FBgn0026441	AT01735p	Q8IHH1	Q8IHH1_DROME
ENL/AF9-related	FBgn0026441	ENL/AF9-related, isoform B	A0A0B4KG69	A0A0B4KG69_DROME
ENL/AF9-related	FBgn0026441	FI01302p	Q9VF92	Q9VF92_DROME
ER GDP-fucose transporter	FBgn0029849	UDP-xylose and UDP-N-acetylglucosamine transporter	Q9W429	S35B4_DROME
ER Membrane protein Complex 1	FBgn0037530	CG2943, isoform D	A0A0B4LGV1	A0A0B4LGV1_DROME
ER Membrane protein Complex 1	FBgn0037530	LD19064p	Q9VHY6	Q9VHY6_DROME
ER Membrane protein Complex 1	FBgn0037530	LD30573p	Q95TQ6	Q95TQ6_DROME
ER Membrane protein Complex 3	FBgn0032292	LD37839p	Q9VKR0	Q9VKR0_DROME
ER Membrane protein Complex 8-9	FBgn0034791	ER membrane protein complex subunit 8/9 homolog	Q9W1Y1	EMC89_DROME
ER degradation enhancer, mannosidase alpha-like 1	FBgn0023511	alpha-1,2-Mannosidase	M9PG98	M9PG98_DROME
ER degradation enhancer, mannosidase alpha-like 1	FBgn0023511	alpha-1,2-Mannosidase	O46091	O46091_DROME
ER degradation enhancer, mannosidase alpha-like 1	FBgn0023511	alpha-1,2-Mannosidase	Q7JUF8	Q7JUF8_DROME
ER degradation enhancer, mannosidase alpha-like 2	FBgn0032480	alpha-1,2-Mannosidase	M9PCV1	M9PCV1_DROME
ER degradation enhancer, mannosidase alpha-like 2	FBgn0032480	alpha-1,2-Mannosidase	Q8MS36	Q8MS36_DROME
ER degradation enhancer, mannosidase alpha-like 2	FBgn0032480	alpha-1,2-Mannosidase	Q9VK27	Q9VK27_DROME
ERp60	FBgn0033663	Protein disulfide-isomerase	Q95T75	Q95T75_DROME
ERp60	FBgn0033663	""	""	FBpp0087164
ETHR	FBgn0038874	G-protein coupled receptor	Q86RK9	Q86RK9_DROME
ETHR	FBgn0038874	G-protein coupled receptor	Q86RL0	Q86RL0_DROME
ETHR	FBgn0038874	Putative ETH receptor splicing variant a	Q9VDC4	Q9VDC4_DROME
ETHR	FBgn0038874	Putative ETH receptor splicing variant b	Q86C62	Q86C62_DROME
ETS-domain lacking	FBgn0023214	MAE	Q7K119	Q7K119_DROME
Eag-like K[+] channel	FBgn0011589	Eag-like K[+]channel, isoform A	A1ZB14	A1ZB14_DROME
Eag-like K[+] channel	FBgn0011589	Eag-like K[+]channel, isoform B	A0A0B4LGW2	A0A0B4LGW2_DROME
Eag-like K[+] channel	FBgn0011589	Putative potassium channel subunit	Q23974	Q23974_DROME
Early boundary activity 2	FBgn0031435	Early boundary activity protein 2	Q9VQD6	ELBA2_DROME
Early boundary activity 3	FBgn0031621	Early boundary activity protein 3	Q9VR19	ELBA3_DROME
Early gene at 23	FBgn0020445	E23	Q9GZ10	Q9GZ10_DROME
Early gene at 23	FBgn0020445	FI20292p1	Q7KU30	Q7KU30_DROME
Early gene at 23	FBgn0020445	RE53253p	Q7YU52	Q7YU52_DROME
Eb1	FBgn0027066	FI12926p	A1Z6P3	A1Z6P3_DROME
Eb1	FBgn0027066	LD08743p	Q9XZ57	Q9XZ57_DROME
Eb1	FBgn0027066	RE41364p	Q7JZD3	Q7JZD3_DROME
Ecdysis triggering hormone	FBgn0028738	Ecdysis-triggering hormone	Q9U4J0	Q9U4J0_DROME
Ecdysis triggering hormone	FBgn0028738	RT04180p	Q9W103	Q9W103_DROME
Ecdysone oxidase	FBgn0030597	RT02935p	Q9VY01	Q9VY01_DROME
Ecdysone receptor	FBgn0000546	Ecdysone receptor	P34021	ECR_DROME
Ecdysone receptor	FBgn0000546	Ecdysone receptor	P34021-2	ECR_DROME-2
Ecdysone receptor	FBgn0000546	Ecdysone receptor	P34021-3	ECR_DROME-3
Ecdysone receptor	FBgn0000546	Ecdysone receptor, isoform E	A4UZ51	A4UZ51_DROME
Ecdysone receptor	FBgn0000546	""	""	FBpp0085353
Ecdysone-dependent gene 78E	FBgn0000551	Pupal cuticle protein Edg-78E	P27779	CUP7_DROME
Ecdysone-dependent gene 84A	FBgn0000552	Pupal cuticle protein Edg-84A	P27780	CUP8_DROME
Ecdysone-dependent gene 91	FBgn0004554	Ecdysone-dependent gene 91, isoform B	E1JIN5	E1JIN5_DROME
Ecdysone-dependent gene 91	FBgn0004554	Pupal cuticle protein Edg-91	P27781	CUP9_DROME
Ecdysone-induced gene 71Ea	FBgn0004588	L71-1 protein	Q27316	Q27316_DROME
Ecdysone-induced gene 71Ea	FBgn0004588	MIP29911p	Q9VUS3	Q9VUS3_DROME
Ecdysone-induced gene 71Eb	FBgn0004589	Ecdysone-induced gene 71Eb, isoform B	Q27364	Q27364_DROME
Ecdysone-induced gene 71Eb	FBgn0004589	L71-2 protein	Q7JPH4	Q7JPH4_DROME
Ecdysone-induced gene 71Ec	FBgn0004590	CG7608-PA	Q9VUS6	Q9VUS6_DROME
Ecdysone-induced gene 71Ec	FBgn0004590	L71-3	Q24073	Q24073_DROME
Ecdysone-induced gene 71Ed	FBgn0004591	LP04160p	Q27241	Q27241_DROME
Ecdysone-induced gene 71Ee	FBgn0004592	I71-7 protein	Q27320	Q27320_DROME
Ecdysone-induced gene 71Ee	FBgn0004592	LP03361p	Q9VUS8	Q9VUS8_DROME
Ecdysone-induced gene 71Ef	FBgn0004593	Ecdysone-induced gene 71Ef	Q9VUS9	Q9VUS9_DROME
Ecdysone-induced gene 71Ef	FBgn0004593	L71-5	Q24074	Q24074_DROME
Ecdysone-induced gene 71Eg	FBgn0004594	CG7336-PA	Q9VUT0	Q9VUT0_DROME
Ecdysone-induced gene 71Eg	FBgn0004594	L71-6	Q24075	Q24075_DROME
Ecdysone-induced gene 71Eg	FBgn0004594	L71-6 protein	Q24058	Q24058_DROME
Ecdysone-induced protein 28/29kD	FBgn0000565	CG7266-PC, isoform C	Q7KUN2	Q7KUN2_DROME
Ecdysone-induced protein 28/29kD	FBgn0000565	Ecdysone-induced protein 28/29kD, isoform E	Q7KUM8	Q7KUM8_DROME
Ecdysone-induced protein 28/29kD	FBgn0000565	Ecdysone-induced protein 28/29kD, isoform F	M9PI66	M9PI66_DROME
Ecdysone-induced protein 28/29kD	FBgn0000565	Ecdysone-induced protein 28/29kD, isoform G	M9PCL6	M9PCL6_DROME
Ecdysone-induced protein 28/29kD	FBgn0000565	GH09363p	Q6AWF7	Q6AWF7_DROME
Ecdysone-induced protein 28/29kD	FBgn0000565	Peptide methionine sulfoxide reductase	P08761	MSRA_DROME
Ecdysone-induced protein 28/29kD	FBgn0000565	Peptide methionine sulfoxide reductase	P08761-2	MSRA_DROME-2
Ecdysone-induced protein 28/29kD	FBgn0000565	""	""	FBpp0075309
Ecdysone-induced protein 63E	FBgn0005640	Ecdysone-induced protein 63E, isoform N	M9PE01	M9PE01_DROME
Ecdysone-induced protein 63E	FBgn0005640	LD27880p	Q8MZ44	Q8MZ44_DROME
Ecdysone-induced protein 63E	FBgn0005640	Serine/threonine protein kinase	Q94888	Q94888_DROME
Ecdysone-induced protein 63E	FBgn0005640	Serine/threonine protein kinase variant L63A2	Q7KM08	Q7KM08_DROME
Ecdysone-induced protein 63E	FBgn0005640	Serine/threonine protein kinase variant L63A3	Q9XTK9	Q9XTK9_DROME
Ecdysone-induced protein 63E	FBgn0005640	Serine/threonine protein kinase variant L63B2	Q7KM05	Q7KM05_DROME
Ecdysone-induced protein 63E	FBgn0005640	Serine/threonine protein kinase variant L63B3	Q7KM04	Q7KM04_DROME
Ecdysone-induced protein 63E	FBgn0005640	Serine/threonine protein kinase variant L63C2	Q7KM03	Q7KM03_DROME
Ecdysone-induced protein 63F 1	FBgn0004910	Calcium-binding protein E63-1	P48593	E631_DROME
Ecdysone-induced protein 63F 1	FBgn0004910	Ecdysone-induced protein 63F 1, isoform B	M9MSK2	M9MSK2_DROME
Ecdysone-induced protein 63F 1	FBgn0004910	Ecdysone-induced protein 63F 1, isoform C	M9MRP5	M9MRP5_DROME
Ecdysone-induced protein 63F 1	FBgn0004910	Ecdysone-induced protein 63F 1, isoform D	M9MS04	M9MS04_DROME
Ecdysone-induced protein 63F 1	FBgn0004910	GH03109p	Q95TC2	Q95TC2_DROME
Ecdysone-induced protein 74EF	FBgn0000567	CG32180-PC, isoform C	E2QCT0	E2QCT0_DROME
Ecdysone-induced protein 74EF	FBgn0000567	Ecdysone-induced protein 74EF isoform A	P20105	E74EA_DROME
Ecdysone-induced protein 74EF	FBgn0000567	Ecdysone-induced protein 74EF isoform B	P11536	E74EB_DROME
Ecdysone-induced protein 74EF	FBgn0000567	Ecdysone-induced protein 74EF, isoform E	M9NED0	M9NED0_DROME
Ecdysone-induced protein 74EF	FBgn0000567	LP01487p	Q95SX3	Q95SX3_DROME
Ecdysone-induced protein 75B	FBgn0000568	Ecdysone-induced protein 75B, isoform A	P17672	E75BA_DROME
Ecdysone-induced protein 75B	FBgn0000568	Ecdysone-induced protein 75B, isoform B	P13055	E75BB_DROME
Ecdysone-induced protein 75B	FBgn0000568	Ecdysone-induced protein 75B, isoforms C/D	P17671	E75BC_DROME
Ecdysone-induced protein 75B	FBgn0000568	Ecdysone-induced protein 75B, isoforms C/D	P17671-2	E75BC_DROME-2
Ecdysone-induced protein 75B	FBgn0000568	GM02640p	Q95SD4	Q95SD4_DROME
Ecdysone-induced protein 75B	FBgn0000568	MIP24744p	E3CTP0	E3CTP0_DROME
Ecdysone-induced protein 75B	FBgn0000568	RE14763p	Q5BIB3	Q5BIB3_DROME
Ecdysone-induced protein 75B	FBgn0000568	""	""	FBpp0312446
Ecdysone-induced protein 78C	FBgn0004865	Ecdysone-induced protein 78C	P45447	E78C_DROME
Ecdysone-induced protein 78C	FBgn0004865	Ecdysone-induced protein 78C	P45447-2	E78C_DROME-2
Ecdysone-induced protein 78C	FBgn0004865	""	""	FBpp0077964
Ecdysone-induced protein 93F	FBgn0264490	E93	Q24079	Q24079_DROME
Ecdysone-induced protein 93F	FBgn0264490	Ecdysone-induced protein 93F, isoform C	A0A0B4KHV1	A0A0B4KHV1_DROME
Ecdysone-induced protein 93F	FBgn0264490	GH10557p	Q9VD60	Q9VD60_DROME
Ecdysone-induced protein 93F	FBgn0264490	LP08695p	Q7YU18	Q7YU18_DROME
Ecdysone-inducible gene E1	FBgn0001253	Ecdysone-inducible gene E1	Q9VSJ0	Q9VSJ0_DROME
Ecdysone-inducible gene E1	FBgn0001253	Ecdysone-inducible gene E1, isoform C	Q7KUB3	Q7KUB3_DROME
Ecdysone-inducible gene E1	FBgn0001253	RE39082p	Q8SWT9	Q8SWT9_DROME
Ecdysone-inducible gene E2	FBgn0001254	20-hydroxyecdysone protein	P29681	IMPE2_DROME
Ecdysone-inducible gene E3	FBgn0001255	LD11958p	Q9VHW8	Q9VHW8_DROME
Ecdysone-inducible gene L1	FBgn0001256	CG10717-PB, isoform B	Q7KUJ4	Q7KUJ4_DROME
Ecdysone-inducible gene L1	FBgn0001256	Ecdysone-inducible gene L1, isoform A	Q9VU62	Q9VU62_DROME
Ecdysone-inducible gene L1	FBgn0001256	Ecdysone-inducible membrane	Q24329	Q24329_DROME
Ecdysone-inducible gene L1	FBgn0001256	RE44872p	Q6NL75	Q6NL75_DROME
Ecdysone-inducible gene L2	FBgn0001257	Ecdysone-inducible gene L2, isoform D	M9PEL7	M9PEL7_DROME
Ecdysone-inducible gene L2	FBgn0001257	ImpL2 protein	Q24364	Q24364_DROME
Ecdysone-inducible gene L2	FBgn0001257	ImpL2 protein	Q24365	Q24365_DROME
Ecdysone-inducible gene L2	FBgn0001257	ImpL2 protein	Q24366	Q24366_DROME
Ecdysone-inducible gene L2	FBgn0001257	Neural/ectodermal development factor IMP-L2	Q09024	IMPL2_DROME
Ecdysone-inducible gene L2	FBgn0001257	Neural/ectodermal development factor IMP-L2	Q09024-2	IMPL2_DROME-2
Ecdysone-inducible gene L2	FBgn0001257	Neural/ectodermal development factor IMP-L2	Q09024-3	IMPL2_DROME-3
Ecdysone-inducible gene L2	FBgn0001257	""	""	FBpp0073104
Ecdysone-inducible gene L3	FBgn0001258	L-lactate dehydrogenase	Q95028	LDH_DROME
Eclosion hormone	FBgn0000564	Eclosion hormone	Q07892	ECLH_DROME
Ecotropic viral integration site 5 ortholog (H. sapiens)	FBgn0262740	Ecotropic viral integration site 5 ortholog	Q9VYY9	EVI5_DROME
Ecotropic viral integration site 5 ortholog (H. sapiens)	FBgn0262740	Ecotropic viral integration site 5 ortholog	Q9VYY9-2	EVI5_DROME-2
Ecotropic viral integration site 5 ortholog (H. sapiens)	FBgn0262740	Ecotropic viral integration site 5 ortholog	Q9VYY9-3	EVI5_DROME-3
Ecotropic viral integration site 5 ortholog (H. sapiens)	FBgn0262740	Ecotropic viral integration site 5 ortholog	Q9VYY9-4	EVI5_DROME-4
Ecotropic viral integration site 5 ortholog (H. sapiens)	FBgn0262740	LD11130p	Q95NS4	Q95NS4_DROME
Ecotropic viral integration site 5 ortholog (H. sapiens)	FBgn0262740	""	""	FBpp0073391
Ecotropic viral integration site 5 ortholog (H. sapiens)	FBgn0262740	""	""	FBpp0289957
Ecotropic viral integration site 5 ortholog (H. sapiens)	FBgn0262740	""	""	FBpp0304866
Ecto-5'-nucleotidase 2	FBgn0050104	LP01187p	Q8SZY4	Q8SZY4_DROME
Ectoderm-expressed 3	FBgn0260746	Beta-galactosidase	Q9VGE7	Q9VGE7_DROME
Ectoderm-expressed 4	FBgn0262579	Ectoderm-expressed 4, isoform D	A8JNN1	A8JNN1_DROME
Ectoderm-expressed 4	FBgn0262579	Ectoderm-expressed 4, isoform G	A8JNN2	A8JNN2_DROME
Ectoderm-expressed 4	FBgn0262579	Ectoderm-expressed 4, isoform H	A8JNN3	A8JNN3_DROME
Ectoderm-expressed 4	FBgn0262579	Ectoderm-expressed 4, isoform I	M9NE45	M9NE45_DROME
Ectoderm-expressed 4	FBgn0262579	Ectoderm-expressed 4, isoform J	M9NFP2	M9NFP2_DROME
Ectoderm-expressed 4	FBgn0262579	Ectoderm-expressed 4, isoform K	M9PHR5	M9PHR5_DROME
Ectoderm-expressed 4	FBgn0262579	Sterile alpha and TIR motif-containing protein 1	Q6IDD9	SARM1_DROME
Ectoderm-expressed 4	FBgn0262579	Sterile alpha and TIR motif-containing protein 1	Q6IDD9-2	SARM1_DROME-2
Ectoderm-expressed 4	FBgn0262579	""	""	FBpp0293531
Ef1alpha-like factor	FBgn0020443	Ef1alpha-like factor, isoform C	M9PD08	M9PD08_DROME
Ef1alpha-like factor	FBgn0020443	Elongation factor 1 alpha-like factor	P91944	P91944_DROME
Ef1alpha-like factor	FBgn0020443	RE07731p	Q9VK85	Q9VK85_DROME
Ef1gamma	FBgn0029176	Elongation factor 1-gamma	Q9NJH0	EF1G_DROME
EfSec	FBgn0034627	RE67487p	Q9W2H0	Q9W2H0_DROME
Egg-derived tyrosine phosphatase	FBgn0027506	Egg-derived tyrosine phosphatase, isoform A	Q9NDR1	Q9NDR1_DROME
Egg-derived tyrosine phosphatase	FBgn0027506	Egg-derived tyrosine phosphatase, isoform C	A1ZAS8	A1ZAS8_DROME
Eig71Eh	FBgn0014848	Eig71Eh	Q9VUT1	Q9VUT1_DROME
Eig71Eh	FBgn0014848	L71-8	Q24076	Q24076_DROME
Eig71Eh	FBgn0014848	L71-8 protein	Q24059	Q24059_DROME
Eig71Ei	FBgn0014849	L71-9 protein	Q27252	Q27252_DROME
Eig71Ei	FBgn0014849	RT03513p	Q9VUT2	Q9VUT2_DROME
Eig71Ej	FBgn0014850	L71-10	Q24077	Q24077_DROME
Eig71Ej	FBgn0014850	L71-10 protein	Q24060	Q24060_DROME
Eig71Ek	FBgn0014851	L71-11	Q24078	Q24078_DROME
Eig71Ek	FBgn0014851	L71-11 protein	Q9VUT3	Q9VUT3_DROME
Eip55E	FBgn0000566	Ecdysteroid-inducible polypeptide EIP40	O97121	O97121_DROME
Eip55E	FBgn0000566	LD22255p	Q7JXZ2	Q7JXZ2_DROME
Ejaculatory bulb protein	FBgn0004181	Ejaculatory bulb-specific protein 1	Q9U6L5	PEB1_DROME
Ejaculatory bulb protein II	FBgn0011694	Ejaculatory bulb-specific protein 2	Q23982	PEB2_DROME
Ejaculatory bulb protein III	FBgn0011695	Ejaculatory bulb-specific protein 3	Q9W1C9	PEB3_DROME
Elastin-like	FBgn0013949	Elastin-like, isoform B	Q8IMV1	Q8IMV1_DROME
Elastin-like	FBgn0013949	GH13458p	Q8SY52	Q8SY52_DROME
Electron transfer flavoprotein-ubiquinone oxidoreductase	FBgn0033465	RH38923p	Q7JWF1	Q7JWF1_DROME
Elongase 68alpha	FBgn0052072	Elongation of very long chain fatty acids protein	Q5JZZ4	Q5JZZ4_DROME
Elongase 68beta	FBgn0036128	Elongation of very long chain fatty acids protein	A8JNR0	A8JNR0_DROME
Elongation Factor G2	FBgn0051159	Elongation factor G2, isoform B	A0A0B4LIH0	A0A0B4LIH0_DROME
Elongation Factor G2	FBgn0051159	Ribosome-releasing factor 2, mitochondrial	Q9VCX4	RRF2M_DROME
Elongation factor 1 beta	FBgn0028737	Probable elongation factor 1-beta	O96827	EF1B_DROME
Elongation factor 1alpha100E	FBgn0000557	Elongation factor 1-alpha 2	P05303	EF1A2_DROME
Elongation factor 1alpha48D	FBgn0000556	Elongation factor 1-alpha 1	P08736	EF1A1_DROME
Elongation factor 1alpha48D	FBgn0000556	SD08285p	Q8T3U3	Q8T3U3_DROME
Elongation factor 2	FBgn0000559	Elongation factor 2	P13060	EF2_DROME
Elongation factor Tu mitochondrial	FBgn0024556	Elongation factor Tu	A1Z9E3	A1Z9E3_DROME
Elongation factor Tu mitochondrial	FBgn0024556	GM14682p	Q95TV3	Q95TV3_DROME
Elongator complex protein 1	FBgn0037926	Elongator complex protein 1	A0A0B4KFR6	A0A0B4KFR6_DROME
Elongator complex protein 1	FBgn0037926	Elongator complex protein 1	A0A0B4KGU0	A0A0B4KGU0_DROME
Elongator complex protein 1	FBgn0037926	Putative elongator complex protein 1	Q9VGK7	ELP1_DROME
Elongator complex protein 2	FBgn0033540	Probable elongator complex protein 2	Q7K4B3	ELP2_DROME
Elongator complex protein 3	FBgn0031604	Probable elongator complex protein 3	Q9VQZ6	ELP3_DROME
Elongin A	FBgn0039066	Transcription elongation factor B polypeptide 3	Q9VCP0	ELOA1_DROME
Elongin A	FBgn0039066	Transcription elongation factor B polypeptide 3	Q9VCP0-2	ELOA1_DROME-2
Elongin A	FBgn0039066	""	""	FBpp0083767
Elongin B	FBgn0023212	Elongin B	O44226	O44226_DROME
Elongin B	FBgn0023212	RE59129p	Q8MYX5	Q8MYX5_DROME
Elongin C	FBgn0266711	RH71704p	Q7JWD6	Q7JWD6_DROME
Endonuclease G	FBgn0033690	LD35517p	Q7JXB9	Q7JXB9_DROME
Endonuclease G inhibitor	FBgn0028515	SD16985p	Q9V3V9	Q9V3V9_DROME
Endophilin A	FBgn0038659	Endophilin-A	Q8T390	SH3G3_DROME
Endophilin B	FBgn0034433	Endophilin B, isoform C	A8DYJ1	A8DYJ1_DROME
Endophilin B	FBgn0034433	Endophilin B, isoform D	A8DYJ0	A8DYJ0_DROME
Endophilin B	FBgn0034433	FI09216p	Q8T389	Q8T389_DROME
Endophilin B	FBgn0034433	RE31027p	Q8IGU0	Q8IGU0_DROME
Endophilin B	FBgn0034433	RE65748p	Q8SYD9	Q8SYD9_DROME
Endoplasmic reticulum oxidoreductin-1-like	FBgn0261274	Ero1-like protein	Q9V3A6	ERO1L_DROME
