FBgn0029148	NHP2	Q9V3U2
FBgn0029152	Makorin 1	Q9TVX6
FBgn0029152	Makorin 1	Q9VP20
FBgn0029153	Malic enzyme like-2	A1ZAF6
FBgn0029153	Malic enzyme like-2	Q8T4C6
FBgn0029153	Malic enzyme like-2	Q9U1J2
FBgn0029154	Malic enzyme like-1	Q86NT5
FBgn0029154	Malic enzyme like-1	Q9U1J3
FBgn0029155	Malic enzyme b	E1JIZ4
FBgn0029155	Malic enzyme b	E1JIZ5
FBgn0029155	Malic enzyme b	Q9U1J0
FBgn0029155	Malic enzyme b	Q9VB69
FBgn0029157	slingshot	E1JIW2
FBgn0029157	slingshot	Q6NN85
FBgn0029157	slingshot	Q6NN85-2
FBgn0029157	slingshot	Q8SWW1
FBgn0029157	slingshot	""
FBgn0029157	slingshot	""
FBgn0029158	Lipoic acid synthase	Q7JQW6
FBgn0029161	slowmo	Q9V3U9
FBgn0029167	Hemolectin	M9PCE5
FBgn0029167	Hemolectin	Q8MS79
FBgn0029167	Hemolectin	Q9U5D0
FBgn0029167	Hemolectin	Q9VU94
FBgn0029170	TweedleT	Q9U1G9
FBgn0029170	TweedleT	Q9VB86
FBgn0029172	Fad2	Q9NFT2
FBgn0029172	Fad2	Q9VTD4
FBgn0029173	fu2	Q8SZP9
FBgn0029173	fu2	Q9U1J8
FBgn0029173	fu2	Q9VLK8
FBgn0029174	FK506-binding protein FKBP59	Q9VL78
FBgn0029175	Ext2	Q9Y169
FBgn0029176	Ef1gamma	Q9NJH0
FBgn0029501	Caldesmon-related protein	Q8MSL9
FBgn0029501	Caldesmon-related protein	Q9U484
FBgn0029501	Caldesmon-related protein	Q9W164
FBgn0029502	COQ7	Q9TVU0
FBgn0029502	COQ7	Q9W3W4
FBgn0029503	CHORD	Q9VCC0
FBgn0029504	Checkpoint suppressor homologue	M9PDZ5
FBgn0029504	Checkpoint suppressor homologue	Q9W3Q5
FBgn0029506	Tetraspanin 42Ee	Q7KJ73
FBgn0029506	Tetraspanin 42Ee	Q8SY17
FBgn0029507	Tetraspanin 42Ed	Q7JWV7
FBgn0029508	Tetraspanin 42Ea	Q7K1I4
FBgn0029508	Tetraspanin 42Ea	Q9U3V4
FBgn0029512	Activator of SUMO 1	Q7KJV5
FBgn0029512	Activator of SUMO 1	Q7KSM5
FBgn0029512	Activator of SUMO 1	Q9VG70
FBgn0029514	312	Q9U3Y9
FBgn0029514	312	Q9W0F9
FBgn0029518	""	M9PDD8
FBgn0029518	""	M9PIM6
FBgn0029518	""	Q59E78
FBgn0029521	Odorant receptor 1a	Q9W5G6
FBgn0029522	""	A8JUS8
FBgn0029522	""	Q9W5G0
FBgn0029524	""	M9PDE1
FBgn0029524	""	Q9I7Z9
FBgn0029525	""	O46060
FBgn0029525	""	Q9I7Z8
FBgn0029526	""	Q9W5F9
FBgn0029529	""	Q9W5E7
FBgn0029531	""	Q8SXG9
FBgn0029532	""	Q9W5D7
FBgn0029535	""	Q9W5C9
FBgn0029539	""	Q9W5C5
FBgn0029552	""	Q9W5B8
FBgn0029568	""	Q8SYB4
FBgn0029568	""	Q9W5A7
FBgn0029573	""	Q9W5A2
FBgn0029580	""	Q9W587
FBgn0029587	""	B4F613
FBgn0029587	""	Q9W567
FBgn0029588	""	Q8SYI7
FBgn0029589	""	M9NGI4
FBgn0029589	""	Q4V5I6
FBgn0029590	""	Q9W560
FBgn0029594	""	Q9W549
FBgn0029596	""	Q8T8Z6
FBgn0029596	""	Q9W530
FBgn0029603	""	Q8MTA9
FBgn0029603	""	Q9W510
FBgn0029606	""	M9PDL5
FBgn0029608	""	Q8SZ53
FBgn0029608	""	Q9W503
FBgn0029629	eIF3g paralogue a	Q9W4X7
FBgn0029639	""	Q9W4V3
FBgn0029642	""	Q9W4U9
FBgn0029643	""	Q9W4U7
FBgn0029644	""	Q9W4U6
FBgn0029645	""	Q9W4U5
FBgn0029646	""	Q8IGV2
FBgn0029646	""	Q9W4U4
FBgn0029647	""	Q9W4U3
FBgn0029648	""	Q9W4U2
FBgn0029649	""	M9PIW5
FBgn0029649	""	Q9W4U0
FBgn0029656	""	Q8T446
FBgn0029656	""	Q9V3N5
FBgn0029657	""	Q8IRU2
FBgn0029658	""	Q9W4S5
FBgn0029659	""	Q9W4S4
FBgn0029660	""	M9PIY5
FBgn0029660	""	Q9W4S3
FBgn0029661	""	M9PDP1
FBgn0029661	""	Q8T8V4
FBgn0029661	""	Q9W4S2
FBgn0029662	""	Q9W4S1
FBgn0029663	""	B7Z122
FBgn0029663	""	Q8IRU1
FBgn0029663	""	Q9W4S0
FBgn0029664	""	M9PGD7
FBgn0029664	""	Q9W4R9
FBgn0029665	""	Q9W4R8
FBgn0029666	""	M9PDP5
FBgn0029666	""	M9PGK9
FBgn0029666	""	Q9W4R7
FBgn0029667	Growth arrest specific protein 8	Q8MT08
FBgn0029667	Growth arrest specific protein 8	X2JCG2
FBgn0029669	""	Q9W4R4
FBgn0029672	""	Q9W4R1
FBgn0029672	""	Q9W4R2
FBgn0029676	Hsc/Hsp70-interacting protein related	C4NYP8
FBgn0029679	""	Q9W4P9
FBgn0029681	""	Q8SZR1
FBgn0029681	""	Q9W4P4
FBgn0029685	""	Q9W4P0
FBgn0029686	""	Q9W4N9
FBgn0029687	VAMP-associated protein of 33kDa ortholog A	Q7KVX5
FBgn0029687	VAMP-associated protein of 33kDa ortholog A	Q8T3J6
FBgn0029687	VAMP-associated protein of 33kDa ortholog A	Q9W4N8
FBgn0029688	lava lamp	Q8MSS1
FBgn0029689	""	Q9W4N6
FBgn0029690	""	Q8MZ17
FBgn0029690	""	Q9W4N5
FBgn0029693	""	Q9W4N2
FBgn0029694	""	Q9W4N1
FBgn0029694	""	""
FBgn0029696	""	Q9W4M5
FBgn0029697	""	Q9W4M4
FBgn0029700	""	Q9W4M0
FBgn0029701	""	Q9W4L9
FBgn0029702	""	Q9W4L8
FBgn0029703	""	Q9W4L5
FBgn0029705	""	Q8T4B7
FBgn0029705	""	Q9W4L0
FBgn0029706	""	Q8MQN6
FBgn0029706	""	Q9W4K8
FBgn0029707	""	M9NFW1
FBgn0029708	""	Q9W4K2
FBgn0029709	CHOp24	Q9W4K0
FBgn0029710	""	Q9W4J9
FBgn0029711	Usf	Q7JQK3
FBgn0029711	Usf	Q9W4J8
FBgn0029712	""	Q9W4J7
FBgn0029713	""	Q9W4J6
FBgn0029714	""	Q5BIB6
FBgn0029714	""	Q9W4J5
FBgn0029715	""	Q9W4J4
FBgn0029716	""	Q9W4J3
FBgn0029717	""	Q9W4J2
FBgn0029718	mitochondrial ribosomal protein L30	Q8SYI9
FBgn0029718	mitochondrial ribosomal protein L30	Q9W4I3
FBgn0029719	""	Q9W4I1
FBgn0029720	""	E1JJG5
FBgn0029720	""	Q8SXC6
FBgn0029720	""	Q9W4I0
FBgn0029722	""	Q9W4H4
FBgn0029723	Proctolin receptor	Q7YTE8
FBgn0029723	Proctolin receptor	Q9W4H3
FBgn0029724	""	Q9W4H1
FBgn0029725	""	Q8MZC2
FBgn0029725	""	Q9W4G9
FBgn0029726	""	Q9W4G8
FBgn0029727	""	Q9W4G7
FBgn0029728	""	M9PDT1
FBgn0029728	""	M9PJ39
FBgn0029728	""	Q8IRS2
FBgn0029728	""	Q9W4G6
FBgn0029729	""	Q9W4G5
FBgn0029730	""	Q9W4G4
FBgn0029733	""	Q9W4G1
FBgn0029736	""	Q9W4F8
FBgn0029737	""	Q9W4F7
FBgn0029740	""	Q9W4F3
FBgn0029745	Regulatory particle non-ATPase 13-related	Q9W4E6
FBgn0029746	""	Q9W4E5
FBgn0029747	""	Q8T469
FBgn0029747	""	Q9W4E4
FBgn0029750	""	Q8MZE6
FBgn0029750	""	Q9W4E0
FBgn0029751	""	Q8T8X5
FBgn0029751	""	Q9W4D8
FBgn0029752	Thioredoxin T	Q8IFW4
FBgn0029752	Thioredoxin T	X2JID2
FBgn0029753	""	Q9W4D4
FBgn0029753	""	X2JE64
FBgn0029754	""	Q9W4D3
FBgn0029755	Something about silencing 10 ortholog (S. cerevisiae)	Q9I7W5
FBgn0029756	""	Q9W4D1
FBgn0029756	""	X2JCL3
FBgn0029761	small conductance calcium-activated potassium channel	M9PDT6
FBgn0029761	small conductance calcium-activated potassium channel	M9PGG9
FBgn0029761	small conductance calcium-activated potassium channel	M9PH41
FBgn0029761	small conductance calcium-activated potassium channel	Q7KVW5
FBgn0029761	small conductance calcium-activated potassium channel	Q7KVW5-2
FBgn0029761	small conductance calcium-activated potassium channel	Q7KVW5-4
FBgn0029761	small conductance calcium-activated potassium channel	Q7KVW5-5
FBgn0029761	small conductance calcium-activated potassium channel	Q7KVW5-6
FBgn0029761	small conductance calcium-activated potassium channel	Q7KVW5-7
FBgn0029761	small conductance calcium-activated potassium channel	Q7KVW5-8
FBgn0029761	small conductance calcium-activated potassium channel	Q8T3J7
FBgn0029761	small conductance calcium-activated potassium channel	X2JAI8
FBgn0029761	small conductance calcium-activated potassium channel	X2JDR8
FBgn0029761	small conductance calcium-activated potassium channel	X2JE69
FBgn0029761	small conductance calcium-activated potassium channel	X2JIE0
FBgn0029761	small conductance calcium-activated potassium channel	""
FBgn0029761	small conductance calcium-activated potassium channel	""
FBgn0029761	small conductance calcium-activated potassium channel	""
FBgn0029761	small conductance calcium-activated potassium channel	""
FBgn0029761	small conductance calcium-activated potassium channel	""
FBgn0029761	small conductance calcium-activated potassium channel	""
FBgn0029762	Nutrient Amino Acid Transporter 1	Q9W4C5
FBgn0029763	Ubiquitin specific protease 16/45	Q9W4C3
FBgn0029765	""	Q9W4C2
FBgn0029766	""	Q9W4C1
FBgn0029768	Sex peptide receptor	Q8SWR3
FBgn0029769	fra mauro	Q7K3N8
FBgn0029769	fra mauro	Q9W4B8
FBgn0029770	""	Q9W4B7
FBgn0029771	""	Q9W4B6
FBgn0029778	Rho GTPase activating protein at 5A	Q961S1
FBgn0029778	Rho GTPase activating protein at 5A	Q9W4A9
FBgn0029783	Sirtuin 4	Q8IRR5
FBgn0029783	Sirtuin 4	Q8IRR5-2
FBgn0029783	Sirtuin 4	""
FBgn0029785	Ribosomal protein L35	Q8MT59
FBgn0029785	Ribosomal protein L35	Q9W499
FBgn0029789	""	Q9W495
FBgn0029791	""	Q8MRL5
FBgn0029791	""	Q9W493
FBgn0029795	""	Q4V5L2
FBgn0029795	""	Q9W487
FBgn0029798	""	Q9W484
FBgn0029799	""	Q9W483
FBgn0029800	lin-52	Q9W482
FBgn0029801	""	Q8IRR4
FBgn0029801	""	Q9W481
FBgn0029804	""	Q9W478
FBgn0029807	""	Q9W475
FBgn0029809	""	Q8MZ60
FBgn0029809	""	Q9W473
FBgn0029810	""	Q9W472
FBgn0029811	Cuticular protein 5C	Q9W471
FBgn0029812	Proteasome beta2 subunit-related 1	Q9W470
FBgn0029813	""	Q9W469
FBgn0029814	""	Q9W468
FBgn0029816	""	Q8T491
FBgn0029816	""	Q9W466
FBgn0029817	""	Q8T451
FBgn0029817	""	Q9W465
FBgn0029818	Glycosylphosphatidylinositol anchor attachment 1 ortholog (H. sapiens)	Q961V1
FBgn0029818	Glycosylphosphatidylinositol anchor attachment 1 ortholog (H. sapiens)	Q9W464
FBgn0029819	Ubiquitin specific protease 30	Q9W462
FBgn0029820	""	Q9W461
FBgn0029821	""	Q9W459
FBgn0029822	""	Q7YZ93
FBgn0029822	""	Q8T0B7
FBgn0029822	""	Q95T56
FBgn0029822	""	Q9W458
FBgn0029823	""	B7Z0X1
FBgn0029823	""	Q9W457
FBgn0029824	""	Q8SWW7
FBgn0029824	""	X2JDV1
FBgn0029825	""	Q9W455
FBgn0029826	""	Q9W454
FBgn0029827	""	Q9W453
FBgn0029828	""	Q8MT25
FBgn0029828	""	Q9W452
FBgn0029830	Glutamate receptor binding protein	Q8SY14
FBgn0029830	Glutamate receptor binding protein	Q9W450
FBgn0029830	Glutamate receptor binding protein	X2JIJ6
FBgn0029831	""	Q9W448
FBgn0029831	""	X2JDV7
FBgn0029833	Malignant T cell amplified sequence 1	Q9W445
FBgn0029834	""	Q9W444
FBgn0029835	""	M9PJ67
FBgn0029835	""	Q8IRR2
FBgn0029835	""	Q9W443
FBgn0029836	""	E4NKK1
FBgn0029836	""	Q8SYT8
FBgn0029836	""	Q9W442
FBgn0029837	Tetraspanin 5D	M9PDV2
FBgn0029837	Tetraspanin 5D	Q8MS10
FBgn0029837	Tetraspanin 5D	Q9W441
FBgn0029838	""	Q9W440
FBgn0029839	""	Q9W439
FBgn0029840	raptor	Q9W437
FBgn0029843	Neprilysin 1	Q9W436
FBgn0029848	Biotinidase	Q9W430
FBgn0029849	ER GDP-fucose transporter	Q9W429
FBgn0029851	""	A8JUZ6
FBgn0029851	""	Q9W426
FBgn0029851	""	X2JAM0
FBgn0029851	""	X2JCR6
FBgn0029853	""	Q9W422
FBgn0029854	""	M9NEX3
FBgn0029854	""	Q8IRR0
FBgn0029854	""	Q8SY77
FBgn0029856	""	R9PY16
FBgn0029857	wuho	Q8MSB8
FBgn0029857	wuho	Q9W415
FBgn0029858	""	Q5U1E0
FBgn0029858	""	Q8SYK6
FBgn0029858	""	Q9W413
FBgn0029859	""	Q9W412
FBgn0029860	""	Q9W411
FBgn0029861	""	Q9W410
FBgn0029863	""	Q9W408
FBgn0029864	""	A8JUZ7
FBgn0029864	""	Q9W406
FBgn0029864	""	X2JCS0
FBgn0029864	""	X2JIM3
FBgn0029866	""	Q9W404
FBgn0029867	""	Q95S50
FBgn0029867	""	Q9W403
FBgn0029868	NADH dehydrogenase (ubiquinone) B16.6 subunit	Q9W402
FBgn0029870	Mitochondrial assembly regulatory factor	Q7YU24
FBgn0029870	Mitochondrial assembly regulatory factor	""
FBgn0029873	""	Q5BI57
FBgn0029873	""	Q9W3Z5
FBgn0029874	""	Q9W3Z4
FBgn0029877	""	Q8T8W9
FBgn0029877	""	Q9W3Y8
FBgn0029878	Protein interacting with APP tail-1	M9PGT5
FBgn0029878	Protein interacting with APP tail-1	Q9W3Y7
FBgn0029879	Anaphase Promoting Complex subunit 7	Q8IRQ6
FBgn0029879	Anaphase Promoting Complex subunit 7	Q8T020
FBgn0029879	Anaphase Promoting Complex subunit 7	Q9W3Y6
FBgn0029880	""	Q9W3Y5
FBgn0029881	pickled eggs	Q95TD5
FBgn0029881	pickled eggs	Q9W3Y4
FBgn0029882	""	Q9W3Y3
FBgn0029885	""	Q9W3Y0
FBgn0029887	""	Q9W3X8
FBgn0029888	NADH dehydrogenase (ubiquinone) ASHI subunit	Q9W3X7
FBgn0029890	""	Q9W3X5
FBgn0029891	PTEN-induced putative kinase 1	Q0KHV6
FBgn0029891	PTEN-induced putative kinase 1	Q961J3
FBgn0029892	""	Q9W3X3
FBgn0029893	""	G2J613
FBgn0029893	""	Q7YU88
FBgn0029893	""	Q9W3X2
FBgn0029893	""	X2JAP1
FBgn0029893	""	X2JIP7
FBgn0029894	""	Q7YU58
FBgn0029894	""	Q9W3X1
FBgn0029895	""	Q9W3X0
FBgn0029896	""	Q9W3W9
FBgn0029897	Ribosomal protein L17	Q9W3W8
FBgn0029898	""	Q9W3W7
FBgn0029899	""	Q9W3W6
FBgn0029903	pod1	A8JV09
FBgn0029903	pod1	D6W4T8
FBgn0029903	pod1	Q8SZI2
FBgn0029903	pod1	Q9W3W1
FBgn0029905	Nuclear factor Y-box C	Q9W3V9
FBgn0029906	xiantuan	Q9W3V8
FBgn0029907	Ataxin 1	Q9W3V7
FBgn0029909	""	Q9W3V5
FBgn0029911	""	Q9W3V3
FBgn0029912	""	Q9W3V2
FBgn0029913	Cht11	Q9W3V1
FBgn0029914	""	E1JJF2
FBgn0029914	""	Q9W3V0
FBgn0029915	""	Q9W3U9
FBgn0029915	""	X2JAQ5
FBgn0029922	""	Q9W3U2
FBgn0029924	""	Q9W3U0
FBgn0029925	""	Q9W3T9
FBgn0029928	""	Q8IGF0
FBgn0029928	""	Q9W3T3
FBgn0029929	""	Q8SYD7
FBgn0029929	""	Q9W3T2
FBgn0029930	""	Q9W3T1
FBgn0029931	""	Q9W3T0
FBgn0029932	""	Q8MRA1
FBgn0029932	""	Q9W3S8
FBgn0029935	""	Q9W3S5
FBgn0029936	""	Q9W3S4
FBgn0029937	""	""
FBgn0029939	""	A0A023GPJ3
FBgn0029939	""	A8JV11
FBgn0029939	""	A8JV12
FBgn0029939	""	R9PY46
FBgn0029940	""	Q9W3S0
FBgn0029941	""	Q8MYV4
FBgn0029941	""	Q9W3R9
FBgn0029941	""	X2JE07
FBgn0029942	""	Q9W3R8
FBgn0029943	Autophagy-related 5	Q9W3R7
FBgn0029944	Downstream of kinase	Q9W3R6
FBgn0029945	""	Q7KVU5
FBgn0029946	""	Q9W3R4
FBgn0029947	""	Q95SL8
FBgn0029947	""	Q9W3R3
FBgn0029948	Chemosensory protein A 7a	Q9W3R2
FBgn0029949	""	Q9W3R1
FBgn0029950	""	Q8MSS3
FBgn0029950	""	Q9W3R0
FBgn0029951	""	Q9I7W4
FBgn0029952	""	Q9W3Q7
FBgn0029955	""	Q8SWV2
FBgn0029955	""	Q9W3Q4
FBgn0029957	""	Q9W3Q2
FBgn0029958	Pyruvate dehydrogenase phosphatase	Q9W3Q1
FBgn0029959	Rab39	Q8SYS5
FBgn0029959	Rab39	Q9W3Q0
FBgn0029961	Ionotropic receptor 7a	Q9W3P8
FBgn0029962	""	Q9W3P7
FBgn0029963	""	Q8MTA7
FBgn0029963	""	Q9W3P6
FBgn0029964	""	Q8MZ64
FBgn0029964	""	Q9W3P5
FBgn0029965	Ionotropic receptor 7b	Q9W3P4
FBgn0029966	Ionotropic receptor 7c	Q9W3P2
FBgn0029968	Ionotropic receptor 7g	Q9W3P0
FBgn0029969	""	Q9W3N9
FBgn0029970	Nek2	Q9W3N8
FBgn0029971	NADH dehydrogenase (ubiquinone) MNLL subunit	Q9W3N7
FBgn0029974	defective proboscis extension response 14	Q9W3N2
FBgn0029975	""	Q9W3N1
FBgn0029976	snazarus	Q8T4E8
FBgn0029976	snazarus	Q9W3N0
FBgn0029977	hold'em	Q9W3M9
FBgn0029979	""	Q9W3M7
FBgn0029980	""	Q9W3M6
FBgn0029986	""	Q9W3M2
FBgn0029987	""	Q9W3M1
FBgn0029989	""	Q9W3L5
FBgn0029990	""	Q9W3L4
FBgn0029992	Upf2	Q7YU82
FBgn0029992	Upf2	Q9W3L1
FBgn0029993	""	Q8MTB1
FBgn0029993	""	Q9W3L0
FBgn0029994	""	Q8SWZ9
FBgn0029994	""	Q9W3K9
FBgn0029995	""	Q9W3K8
FBgn0029996	Ubiquitin conjugating enzyme E2H	Q7JW03
FBgn0029997	""	Q9W3K6
FBgn0029999	""	Q9W3K4
FBgn0030000	""	Q9W3K3
FBgn0030001	cypher	Q86P22
FBgn0030001	cypher	Q9W3K2
FBgn0030001	cypher	X2JCY5
FBgn0030003	""	Q95RT8
FBgn0030003	""	Q9W3J9
FBgn0030004	""	Q9W3J8
FBgn0030005	""	Q0IGR3
FBgn0030006	""	Q9W3J6
FBgn0030007	Phenylalanyl-tRNA synthetase alpha subunit	Q9W3J5
FBgn0030008	""	Q9W3J4
FBgn0030009	""	R4GRV8
FBgn0030010	""	M9PHD3
FBgn0030010	""	Q9W3J2
FBgn0030011	Gbeta5	Q9W3J1
FBgn0030012	""	Q5U1C2
FBgn0030012	""	Q9W3J0
FBgn0030013	""	Q9W3I8
FBgn0030014	""	Q9W3I7
FBgn0030015	""	Q9W3I6
FBgn0030016	Odorant receptor 7a	Q9W3I5
FBgn0030017	""	M9PGY6
FBgn0030017	""	Q9W3I4
FBgn0030018	slipper	M9MS26
FBgn0030018	slipper	M9MSN2
FBgn0030018	slipper	Q95UN8
FBgn0030025	""	Q9W3H5
FBgn0030026	sniffer	Q9W3H4
FBgn0030027	""	Q5BIK4
FBgn0030027	""	Q8MRZ8
FBgn0030027	""	Q9W3H0
FBgn0030028	Companion of reaper	Q9W3G9
FBgn0030029	""	Q9W3G8
FBgn0030030	""	Q9W3G7
FBgn0030030	""	X2JEI6
FBgn0030033	""	Q9W3G3
FBgn0030034	""	Q5U0Y6
FBgn0030034	""	Q95RN5
FBgn0030034	""	Q9W3G1
FBgn0030035	""	Q9W3G0
FBgn0030037	""	Q95S64
FBgn0030037	""	Q9W3F7
FBgn0030038	""	A8JV22
FBgn0030038	""	A8JV24
FBgn0030038	""	Q9W3F6
FBgn0030038	""	X2JEJ0
FBgn0030039	""	Q9W3F5
FBgn0030040	""	F0JAP7
FBgn0030040	""	Q9W3F3
FBgn0030041	""	Q9W3F1
FBgn0030048	""	M9PE13
FBgn0030048	""	Q8T9I3
FBgn0030048	""	Q9W3E0
FBgn0030049	""	A8JV36
FBgn0030049	""	Q7KVS9
FBgn0030050	""	Q9W3D8
FBgn0030051	Serine Protease Immune Response Integrator	Q7K3Y1
FBgn0030052	""	Q8MRM6
FBgn0030052	""	Q9W3D6
FBgn0030053	""	Q9W3D5
FBgn0030054	Chromatin assembly factor 1, p180 subunit	Q8T9G1
FBgn0030054	Chromatin assembly factor 1, p180 subunit	Q9W3D1
FBgn0030055	""	Q8MYT8
FBgn0030055	""	Q9W3C9
FBgn0030056	""	Q9W3C8
FBgn0030057	Palmitoyl-protein thioesterase 1	Q9W3C7
FBgn0030058	""	Q9W3C6
FBgn0030060	""	Q9W3C3
FBgn0030061	""	Q9W3C2
FBgn0030063	""	Q9W3C0
FBgn0030065	""	M9PE29
FBgn0030065	""	Q7K0Y2
FBgn0030065	""	Q9W3B8
FBgn0030066	""	Q9W3B3
FBgn0030067	RNA-binding motif protein 13	Q9W3B2
FBgn0030071	""	Q9W3A7
FBgn0030073	""	Q8IRN0
FBgn0030073	""	Q95R56
FBgn0030073	""	Q9W3A6
FBgn0030074	""	Q9W3A5
FBgn0030077	""	Q9W3A1
FBgn0030077	""	X2JD14
FBgn0030078	""	Q9W3A0
FBgn0030081	""	Q9W397
FBgn0030082	Heterochromatin Protein 1b	Q95SE0
FBgn0030082	Heterochromatin Protein 1b	Q9W396
FBgn0030085	""	Q9W393
FBgn0030086	""	Q9W392
FBgn0030087	""	B7Z134
FBgn0030087	""	M9NDS5
FBgn0030087	""	M9NGW5
FBgn0030087	""	Q6IDE0
FBgn0030087	""	Q9W391
FBgn0030087	""	Q9W391-2
FBgn0030087	""	X2JJ32
FBgn0030087	""	""
FBgn0030088	ADP-ribosylation factor related protein 1	Q9W389
FBgn0030089	Adaptor Protein complex 1, gamma subunit	Q7KVR7
FBgn0030089	Adaptor Protein complex 1, gamma subunit	Q7KVR8
FBgn0030089	Adaptor Protein complex 1, gamma subunit	Q86B59
FBgn0030089	Adaptor Protein complex 1, gamma subunit	Q9W388
FBgn0030090	forked end	Q8MS00
FBgn0030090	forked end	Q9GNL3
FBgn0030091	""	Q7YZA2
FBgn0030092	frataxin homolog	M9PJF5
FBgn0030092	frataxin homolog	Q9W385
FBgn0030093	Brahma associated protein 111kD	Q9BIW6
FBgn0030093	Brahma associated protein 111kD	Q9W384
FBgn0030096	Zpr1	Q9W379
FBgn0030097	""	Q9I7W3
FBgn0030098	""	Q9W377
FBgn0030099	""	Q9W376
FBgn0030100	""	Q9I7W2
FBgn0030101	""	Q9W375
FBgn0030102	SET and MYND domain containing, arthropod-specific, member 9	Q8SYH2
FBgn0030102	SET and MYND domain containing, arthropod-specific, member 9	Q9W373
FBgn0030103	Odorant-binding protein 8a	Q9W372
FBgn0030104	""	Q9W371
FBgn0030105	""	Q9W370
FBgn0030107	""	Q9W368
FBgn0030108	Gustatory receptor 8a	Q9W367
FBgn0030109	""	Q9W366
FBgn0030114	""	Q7K0L2
FBgn0030114	""	Q86BQ6
FBgn0030114	""	Q95TT9
FBgn0030114	""	X2JD28
FBgn0030114	""	X2JE93
FBgn0030120	""	Q8T3Y1
FBgn0030121	CXXC finger protein 1	M9MS35
FBgn0030121	CXXC finger protein 1	Q9W352
FBgn0030122	""	Q9W351
FBgn0030136	Ribosomal protein S28b	Q9W334
FBgn0030137	""	Q9W333
FBgn0030141	Golgi-localized, gamma-adaptin ear containing, ARF binding protein	Q95RK8
FBgn0030141	Golgi-localized, gamma-adaptin ear containing, ARF binding protein	Q9W329
FBgn0030148	""	Q9W322
FBgn0030151	""	Q8SWU7
FBgn0030151	""	Q8SWU7-2
FBgn0030151	""	""
FBgn0030156	""	Q5BIJ8
FBgn0030156	""	Q9W311
FBgn0030157	""	Q9W310
FBgn0030158	""	Q8SYA8
FBgn0030158	""	Q9W309
FBgn0030159	""	Q9W308
FBgn0030160	""	Q9W306
FBgn0030161	""	A8JUN7
FBgn0030162	""	Q8MYX6
FBgn0030162	""	Q9W304
FBgn0030163	""	M9PHH5
FBgn0030163	""	Q8MR72
FBgn0030163	""	Q9W302
FBgn0030164	""	M9PH45
FBgn0030164	""	Q8IRM2
FBgn0030164	""	Q9W301
FBgn0030167	""	A8JUP2
FBgn0030167	""	Q9W2Z8
FBgn0030170	""	Q86D36
FBgn0030170	""	Q8IRL9
FBgn0030170	""	Q9W2Z4
FBgn0030174	""	M9NDT2
FBgn0030174	""	M9NG77
FBgn0030174	""	Q9W2Y8
FBgn0030177	""	Q9W2Y4
FBgn0030178	""	Q9W2Y3
FBgn0030181	""	A8JUP5
FBgn0030181	""	M9PJG3
FBgn0030183	""	Q9W2X7
FBgn0030186	""	Q9W2X5
FBgn0030187	Interaction partner of Dnmt2	Q9W2X1
FBgn0030189	""	Q9W2W5
FBgn0030191	""	Q8T3Q9
FBgn0030191	""	Q9W2W2
FBgn0030195	""	Q9W2V8
FBgn0030196	Psf3	Q9W2V7
FBgn0030200	RabX2	Q9W2V3
FBgn0030202	""	Q9W2V1
FBgn0030204	Odorant receptor 9a	Q9W2U9
FBgn0030206	""	Q9W2U6
FBgn0030207	""	Q9W2U5
FBgn0030208	Protein phosphatase 4 regulatory subunit 2-related protein	M9PGT6
FBgn0030208	Protein phosphatase 4 regulatory subunit 2-related protein	Q9W2U4
FBgn0030215	""	Q9W2T5
FBgn0030217	""	Q86CW0
FBgn0030217	""	Q86CW2
FBgn0030217	""	Q9W2T3
FBgn0030218	""	Q5BHU9
FBgn0030218	""	Q7KVQ8
FBgn0030218	""	Q9W2T2
FBgn0030221	Rab at 9Db	Q9W2S9
FBgn0030222	""	Q9W2S8
FBgn0030223	""	Q9W2S7
FBgn0030224	""	Q9W2S6
FBgn0030228	BTB (POZ) domain containing 9 ortholog	Q9W2S3
FBgn0030230	Rabphilin	M9PJH7
FBgn0030230	Rabphilin	Q6AWM2
FBgn0030230	Rabphilin	Q9W2R9
FBgn0030234	""	Q9VZ71
FBgn0030237	""	Q9VZ66
FBgn0030239	""	Q9VZ64
FBgn0030240	""	Q95RW9
FBgn0030240	""	Q9VZ63
FBgn0030241	fascetto	Q8T9H6
FBgn0030241	fascetto	Q95SC3
FBgn0030241	fascetto	Q9VZ62
FBgn0030242	sister of feo	Q961S2
FBgn0030242	sister of feo	Q9VZ61
FBgn0030243	""	Q9VZ60
FBgn0030244	""	Q9VZ59
FBgn0030244	""	X2JEE5
FBgn0030245	""	Q9VZ56
FBgn0030245	""	Q9VZ57
FBgn0030245	""	Q9VZ58
FBgn0030245	""	X2JB52
FBgn0030246	""	Q9VZ55
FBgn0030247	""	Q9VZ54
FBgn0030251	""	Q9VZ49
FBgn0030257	SET and MYND domain containing, arthropod-specific, member 4	M9PHK0
FBgn0030257	SET and MYND domain containing, arthropod-specific, member 4	Q8IR97
FBgn0030257	SET and MYND domain containing, arthropod-specific, member 4	Q8SWU5
FBgn0030257	SET and MYND domain containing, arthropod-specific, member 4	Q9VZ41
FBgn0030258	""	H0RNL3
FBgn0030258	""	Q9VZ40
FBgn0030258	""	Q9VZ40-2
FBgn0030259	""	Q7JVS5
FBgn0030259	""	Q9VZ39
